group,P
APOBEC3B,0.00727083632303568
APOBEC3B-AS1,0.0411187990882552
APOBEC3C,0.00484343919757662
APOBEC3D,0.01983554681721
APOBEC3F,0.147261887765763
APOBEC3G,0.113737774371454
APOBEC3H,0.1467212746513
APOBEC4,0.434960399850133
APOBR,0.716921370062896
APOC1,0.523410002028424
APOC1P1,0.962592507750308
APOC2,0.837793523739392
APOC3,0.383746593217967
APOC4,0.595921589284676
APOC4-APOC2,0.682475579631346
APOD,0.121918743712107
APOE,0.753037222623919
APOF,0.185621228958206
APOH,0.817526294800497
APOL1,0.1088362189677
APOL2,0.0497430788598046
APOL3,0.110385417885169
APOL4,0.103582733096079
APOL6,0.163998900738578
APOLD1,0.787164920602051
APOM,0.246455449572277
APOO,0.22583388483817
APOOL,0.941289517164467
APOOP5,0.802391561121269
APP,0.750740219333618
APPBP2,0.254110871733494
APPL1,0.333965903244791
APPL2,0.267426814484776
APRT,0.344291101352394
APTR,0.964756949581776
APTX,0.645232413174904
AQP1,0.764307700396249
AQP10,0.846186494579437
AQP11,0.372591928687379
AQP12A,0.721666985012631
AQP12B,0.520031584718712
AQP2,0.0838177163504475
AQP3,0.343221264506208
AQP4,0.0398138377049724
AQP4-AS1,0.298998444021739
AQP5,0.0750467486937135
AQP6,0.0396364524309808
AQP7,0.363901228476635
AQP7P1,0.45421634497631
AQP7P3,0.0703603805000384
AQP8,0.746455437913019
AQP9,0.788249098095408
AQR,0.521064086610601
AR,0.598785930844564
ARAF,0.200592109387093
ARAP1,0.284413138350682
ARAP1-AS2,0.140269069657488
ARAP2,0.463844759418494
ARAP3,0.286525766610359
ARC,0.411165491761554
ARCN1,0.483238914697065
AREG,0.598935969579173
AREL1,0.379588381084462
ARF1,0.405001212580501
ARF3,0.959881820363089
ARF4,0.325889263026153
ARF4-AS1,0.18629143848215
ARF5,0.872048086544324
ARF6,0.764825257867046
ARFGAP1,0.362106148911263
ARFGAP2,0.667748289457996
ARFGAP3,0.586171146314786
ARFGEF1,0.445975937926839
ARFGEF2,0.674367396704416
ARFGEF3,0.0741417633325591
ARFIP1,0.543924713699554
ARFIP2,0.948100637208185
ARFRP1,0.480223276978865
ARG1,0.732443234242981
ARG2,0.111575138951211
ARGFX,0.694131581062589
ARGFXP2,0.160036364065536
ARGLU1,0.162789720816163
ARHGAP1,0.302358538315021
ARHGAP10,0.028550836247921
ARHGAP12,0.340938172571052
ARHGAP15,0.392623743787068
ARHGAP17,0.169415049693466
ARHGAP18,0.245301674181756
ARHGAP19,0.321407251346005
ARHGAP19-SLIT1,0.434237638788143
ARHGAP20,0.108610848891748
ARHGAP21,0.43175602269318
ARHGAP22,0.00524452194945143
ARHGAP22-IT1,0.585851351623327
ARHGAP24,0.235398967026379
ARHGAP25,0.0443174616272687
ARHGAP26,0.410005723488555
ARHGAP26-AS1,0.21467561798732
ARHGAP26-IT1,0.266749809633861
ARHGAP27P1,0.524198759994489
ARHGAP27P1-BPTFP1-KPNA2P3,0.286623032127067
ARHGAP27P2,0.927536319861809
ARHGAP28,0.658281183144842
ARHGAP29,0.246872555733051
ARHGAP30,0.369405667670192
ARHGAP31,0.718662759156705
ARHGAP31-AS1,0.540913170477149
ARHGAP32,0.0461161774351071
ARHGAP33,0.906066790959887
ARHGAP35,0.346727418640487
ARHGAP36,0.846697439760459
ARHGAP39,0.246988239790715
ARHGAP4,0.276862819756731
ARHGAP40,0.207577651083354
ARHGAP42,0.27286550491314
ARHGAP44,0.723276354274005
ARHGAP45,0.669652305365529
ARHGAP5,0.800894546176218
ARHGAP5-AS1,0.786863511315291
ARHGAP6,0.677966339153434
ARHGAP8,0.365482095301936
ARHGAP9,0.157854913879655
ARHGDIA,0.0177217684723467
ARHGDIB,0.753001823601999
ARHGDIG,0.593559491267816
ARHGEF1,0.433805357783819
ARHGEF10,0.011595153064847
ARHGEF10L,0.736828180697151
ARHGEF11,0.744009732958431
ARHGEF12,0.0234037221460054
ARHGEF15,0.348452643429285
ARHGEF16,0.365892367684568
ARHGEF17,0.407084675414654
ARHGEF18,0.388258306600145
ARHGEF19,0.34562519443553
ARHGEF2,0.84067760753103
ARHGEF25,0.411164750754433
ARHGEF26,0.147495154877532
ARHGEF26-AS1,0.384267001861241
ARHGEF28,0.015289636671986
ARHGEF3,0.631977010609319
ARHGEF3-AS1,0.173342896079246
ARHGEF33,0.25920959349872
ARHGEF34P,0.907555113600297
ARHGEF35,0.406198990388118
ARHGEF37,0.197290136092823
ARHGEF38,0.834377720372659
ARHGEF38-IT1,0.466412048852055
ARHGEF39,0.357038525786867
ARHGEF4,0.519424588475737
ARHGEF40,0.961672636262559
ARHGEF5,0.665809637243104
ARHGEF6,0.595941416073055
ARHGEF7,0.741458554910441
ARHGEF7-AS1,0.790911800182803
ARHGEF7-AS2,0.308961727429994
ARHGEF9,0.652006229142889
ARHGEF9-IT1,0.877306149635188
ARID1A,0.79093665033187
ARID1B,0.502147414782451
ARID2,0.911997989967039
ARID3A,0.105398592079798
ARID3B,0.994307258174629
ARID3C,0.280748787605125
ARID4A,0.233941328306257
ARID4B,0.484234689744315
ARID5A,0.882146141694686
ARID5B,0.800667523114636
ARIH1,0.496767163041169
ARIH2,0.867310767558075
ARIH2OS,0.406703566541913
ARL1,0.285586962119175
ARL10,0.786066682452922
ARL11,0.114610570558302
ARL13A,0.56186541311393
ARL13B,0.755650714722589
ARL14,0.273252830880748
ARL14EP,0.39479775266675
ARL14EPL,0.284883122828224
ARL15,0.439455015155294
ARL16,0.297258401974519
ARL2,0.871326044308705
ARL2-SNX15,0.718503019574041
ARL2BP,0.858282632477677
ARL3,0.833567272411278
ARL4A,0.286147343009606
ARL4C,0.213642999260735
ARL4D,0.210885641168244
ARL5A,0.497702407908359
ARL5B,0.997776138643175
ARL5C,0.760242233785818
ARL6,0.275393855996618
ARL6IP1,0.438845587195941
ARL6IP4,0.591067990812863
ARL6IP5,0.0141256051638051
ARL6IP6,0.0286710836854183
ARL8A,0.0993942982642881
ARL8B,0.677307799947276
ARL9,0.265901769716973
ARLNC1,0.377229816715254
ARMC1,0.648660206032778
ARMC10,0.889457531972797
ARMC12,0.620714205675358
ARMC2,0.567673073623274
ARMC2-AS1,0.537614908976149
ARMC3,0.754593423965777
ARMC4,0.910325093635976
ARMC4P1,0.991897506255125
ARMC5,0.880567226150994
ARMC6,0.468161598280993
ARMC7,0.240689661705511
ARMC8,0.395339230328538
ARMC9,0.353790577323175
ARMCX1,0.634860513713996
ARMCX2,0.812208958603879
ARMCX3,0.519419250186424
ARMCX4,0.399606530443947
ARMCX5,0.298747276610437
ARMCX5-GPRASP2,0.382680316968434
ARMCX6,0.600008753868997
ARMH1,0.267454718449446
ARMH2,0.722213623046341
ARMH3,0.862407276937213
ARMH4,0.855395582808346
ARMS2,0.287225952777698
ARMT1,0.1200542231479
ARNT,0.959865741434548
ARNT2,0.876331745686604
ARNTL,0.0588595429916757
ARNTL2,0.774664783350554
ARNTL2-AS1,0.347989421665882
ARPC1A,0.36964496982028
ARPC1B,0.712184437647362
ARPC2,0.391353058599265
ARPC3,0.386064595281766
ARPC4,0.131044661305517
ARPC4-TTLL3,0.161240548127407
ARPC5,0.383342249915327
ARPC5L,0.800489097790559
ARPIN,0.472911879218756
ARPIN-AP3S2,0.715228778901475
ARPP19,0.545260929843693
ARPP21,0.972554827133317
ARR3,0.740632945106945
ARRB1,0.233952181087786
ARRB2,0.32083196122909
ARRDC1,0.397658051608368
ARRDC1-AS1,0.873613907531125
ARRDC2,0.333601928201904
ARRDC3,0.944787982947306
ARRDC3-AS1,0.472809785373081
ARRDC4,0.738818191970259
ARRDC5,0.939461480333353
ARSA,0.546213112948971
ARSB,0.851211374740478
ARSD,0.831423476282533
ARSD-AS1,0.58247798395652
ARSF,0.824933051084791
ARSG,0.320076957936128
ARSH,0.826049382475301
ARSI,0.358154634162036
ARSJ,0.403004513486839
ARSK,0.0994373014724829
ARSL,0.335033921688626
ART1,0.376293732455801
ART3,0.361278698629325
ART4,0.119820380788349
ART5,0.603499317096625
ARTN,0.660470736084242
ARV1,0.34237999897213
ARVCF,0.340121091052018
ARX,0.888991883612836
AS-PTPRE,0.83314097237333
AS3MT,0.147876513517876
ASAH1,0.232293688986188
ASAH2,0.308030047214
ASAH2B,0.667121365588382
ASAP1,0.940157540227602
ASAP1-IT1,0.731227657104694
ASAP1-IT2,0.557926675739001
ASAP2,0.267162187150677
ASAP3,0.348359155781213
ASB1,0.338868911360889
ASB10,0.500839753793193
ASB11,0.190780028691486
ASB12,0.94266042179504
ASB13,0.350676529731012
ASB14,0.286866245152872
ASB15,0.913109614088136
ASB15-AS1,0.640479196357232
ASB16,0.180741280849099
ASB16-AS1,0.172333679308477
ASB17,0.416840830596767
ASB18,0.0272155010464662
ASB3,0.689137539023214
ASB4,0.0773858217080123
ASB5,0.578633205752957
ASB6,0.316512049790277
ASB7,0.467015645404922
ASB8,0.384445076877975
ASB9,0.00727170315080407
ASB9P1,0.0639328871560543
ASCC1,0.637501494626767
ASCC2,0.401744340559533
ASCC3,0.186743791839987
ASCL1,0.14200699944056
ASCL2,0.85204217358254
ASCL3,0.487167344481668
ASCL4,0.602055841315167
ASCL5,0.450528974175331
ASDURF,0.728964057797469
ASF1A,0.21355966211214
ASF1B,0.479943397602266
ASGR1,0.907797293538391
ASGR2,0.93281932691417
ASH1L,0.626346325229331
ASH1L-AS1,0.802611180498846
ASH2L,0.0632883596300691
ASIC1,0.270087244156284
ASIC2,0.901894134968257
ASIC3,0.18550918001623
ASIC4,0.380235579356451
ASIC5,0.0681755108783324
ASIP,0.305098713457278
ASL,0.839855657026889
ASMTL-AS1,0.465319783749399
ASNS,0.56267287900825
ASNSD1,0.749542765690983
ASNSP1,0.137337310183095
ASPA,0.300002080702549
ASPDH,0.600643553966207
ASPG,0.587827542447061
ASPH,0.836914797117696
ASPHD1,0.842231732481336
ASPHD2,0.30834299776353
ASPM,0.308283664233894
ASPN,0.150568052482185
ASPRV1,0.530445703249513
ASPSCR1,0.345363076488677
ASRGL1,0.169794974675303
ASS1,0.774172279624819
ASTE1,0.529402067699763
ASTL,0.723170547396854
ASTN1,0.679815275438904
ASTN2,0.998460393071928
ASTN2-AS1,0.422622039695239
ASXL1,0.691641796797875
ASXL2,0.500084337607069
ASXL3,0.809167372236614
ASZ1,0.0132117118815385
ATAD1,0.00507839338852931
ATAD2,0.182455034291449
ATAD2B,0.466212148922312
ATAD3A,0.442730503988201
ATAD3B,0.450179301117504
ATAD3C,0.573939761024752
ATAD5,0.401153719089431
ATAT1,0.162827086088132
ATCAY,0.805629915669428
ATE1,0.621463619907535
ATE1-AS1,0.576274398941452
ATF1,0.372752566724379
ATF2,0.15980092673653
ATF3,0.323360504334018
ATF4,0.490959245700374
ATF5,0.954247902060087
ATF6,0.181907434555082
ATF7,0.151220410267733
ATF7-NPFF,0.150868990948226
ATF7IP,0.624352931185245
ATF7IP2,0.514260176915118
ATG10,0.488458032003257
ATG101,0.386878569534679
ATG12,0.447643557172711
ATG13,0.592964831885747
ATG14,0.379158594133159
ATG16L1,0.758236650740896
ATG16L2,0.284252060826396
ATG2A,0.639078422398312
ATG2B,0.838852664917334
ATG3,0.330258860680795
ATG4A,0.642030507569193
ATG4B,0.643909264034423
ATG4C,0.19266373295782
ATG4D,0.665899726522166
ATG5,0.93775769891219
ATG7,0.787731488842498
ATG9A,0.22366449625123
ATG9B,0.0887918893880267
ATIC,0.19335643841188
ATL1,0.938047627221452
ATL2,0.999380127621502
ATL3,0.186149340226996
ATM,0.0901412547876341
ATMIN,0.489997962082617
ATN1,0.330346609189087
ATOH1,0.468078939182117
ATOH7,0.268016386131939
ATOH8,0.268771751097137
ATOX1,0.11407672143764
ATP10A,0.85659093250324
ATP10B,0.571640379221684
ATP10D,0.402237189500873
ATP11A,0.050155895438323
ATP11A-AS1,0.214808396147361
ATP11AUN,0.114621236535137
ATP11B,0.240082027165936
ATP11C,0.85937897010082
ATP12A,0.899342674402583
ATP13A1,0.707058732962496
ATP13A2,0.428121577655162
ATP13A3,0.388624626198582
ATP13A4,0.31442295390659
ATP13A4-AS1,0.357534018098133
ATP13A5,0.187652690699259
ATP13A5-AS1,0.174062022747574
ATP1A1,0.722109756294797
ATP1A1-AS1,0.863582752444567
ATP1A2,0.569709645165425
ATP1A3,0.956597809546745
ATP1A4,0.813583677963965
ATP1B1,0.965995923245359
ATP1B2,0.313891144372178
ATP1B3,0.71313261268975
ATP1B4,0.916061930025603
ATP2A1,0.974330456478927
ATP2A1-AS1,0.885069855065875
ATP2A2,0.303723552438527
ATP2A3,0.302147397542404
ATP2B1,0.471396922583153
ATP2B1-AS1,0.892298562050095
ATP2B2,0.632200451151814
ATP2B2-IT2,0.918550663835533
ATP2B3,0.353303502841527
ATP2B4,0.354589890975316
ATP2C1,0.370161807464672
ATP2C2,0.372740545249244
ATP2C2-AS1,0.473780521131764
ATP4A,0.813475783752062
ATP4B,0.00765330262166445
ATP5F1A,0.0591051823205233
ATP5F1B,0.135930097197746
ATP5F1C,0.17183057401411
ATP5F1D,0.0400868745637483
ATP5F1E,0.0239098592730031
ATP5IF1,0.302310473281661
ATP5MC1,0.76111528847597
ATP5MC2,0.502053154501622
ATP5MC3,0.374539618238407
ATP5MD,0.0929970009617072
ATP5ME,0.642837725791531
ATP5MF,0.505122270912276
ATP5MF-PTCD1,0.649055852066307
ATP5MG,0.632635184633495
ATP5MGL,0.402664722760039
ATP5MPL,0.0817437518888657
ATP5PB,0.808986110773296
ATP5PD,0.788183677864383
ATP5PF,0.746606178846629
ATP5PO,0.183741044851755
ATP6AP1,0.55386772594458
ATP6AP1L,0.0330632365142742
ATP6AP2,0.553571148364929
ATP6V0A1,0.247434858501577
ATP6V0A2,0.258750364954994
ATP6V0A4,0.726529434324882
ATP6V0B,0.109387913685273
ATP6V0C,0.146160666673671
ATP6V0CP3,0.0628099427778023
ATP6V0D1,0.933526566727409
ATP6V0D2,0.344689179037274
ATP6V0E1,0.258285572281722
ATP6V0E2,0.678706055956566
ATP6V0E2-AS1,0.777038555529996
ATP6V1A,0.245322040470024
ATP6V1B1,0.127638938209583
ATP6V1B1-AS1,0.219848546670166
ATP6V1B2,0.404779824355482
ATP6V1C1,0.332716629992691
ATP6V1C2,0.349723034338246
ATP6V1D,0.569176968772079
ATP6V1E1,0.94301419015517
ATP6V1E2,0.546361868430108
ATP6V1F,0.310120385375023
ATP6V1FNB,0.406168637775371
ATP6V1G1,0.800837941250367
ATP6V1G2-DDX39B,0.525601137245346
ATP6V1G3,0.23876274225551
ATP6V1H,0.335506506045448
ATP7A,0.930631496393142
ATP7B,0.656199263278686
ATP8A1,0.801796548288926
ATP8A2,0.0490618483917821
ATP8B1,0.485268590088365
ATP8B2,0.743589762546649
ATP8B3,0.16443384058674
ATP8B4,0.378432567891187
ATP8B5P,0.0607202309224791
ATP9A,0.302086575864409
ATP9B,0.755197850658714
ATPAF1,0.742006971720084
ATPAF2,0.640527366412278
ATPSCKMT,0.713370524908313
ATR,0.884360342205039
ATRAID,0.750789587494072
ATRIP,0.137094933464852
ATRIP-TREX1,0.137094933464852
ATRN,0.0837281484862849
ATRNL1,0.520290908184178
ATRX,0.909501908837861
ATXN1,0.456308238885681
ATXN1-AS1,0.298730096183158
ATXN10,0.562005412539556
ATXN1L,0.512870316701607
ATXN2,0.236406938426695
ATXN2-AS,0.131963886858592
ATXN2L,0.365766233769688
ATXN3,0.313545256675431
ATXN3L,0.876185649500893
ATXN7,0.827542601554498
ATXN7L1,0.332224424454792
ATXN7L2,0.35925133392454
ATXN7L3,0.275330226344854
ATXN7L3B,0.0365469358408552
ATXN8OS,0.164898885453418
AUH,0.92882829779454
AUNIP,0.543668230980481
AUP1,0.812280658022315
AURKA,0.893018774023445
AURKAIP1,0.696476487544003
AURKAP1,0.92500383265607
AURKB,0.348261375279661
AURKC,0.562547496116203
AUTS2,0.522423071462497
AVEN,0.448352196191895
AVIL,0.235870415427908
AVL9,0.828421818316931
AVP,0.166577318871607
AVPI1,0.392372185122545
AVPR1A,0.71012287826149
AVPR1B,0.543919811909165
AVPR2,0.30737745504881
AWAT1,0.702159842795591
AWAT2,0.353794810501203
AXDND1,0.267592522029555
AXIN1,0.663490927930978
AXIN2,0.656016993182342
AXL,0.793507093658087
AZGP1,0.136842830443903
AZGP1P1,0.0867453177083214
AZI2,0.0743517610648843
AZIN1,0.834252496042664
AZIN1-AS1,0.857963404212649
AZIN2,0.969805871800549
AZU1,0.457257565541455
B2M,0.549926072710557
B3GALNT1,0.834389902708228
B3GALT1,0.390995363965861
B3GALT1-AS1,0.270199481055448
B3GALT2,0.12362450296032
B3GALT5,0.816980942834212
B3GALT5-AS1,0.410448752928946
B3GALT6,0.911634931200957
B3GAT1,0.491410593128757
B3GAT2,0.419410811329708
B3GAT3,0.245837365490236
B3GLCT,0.836205246140317
B3GNT10,0.710314171268339
B3GNT2,0.581828055252594
B3GNT3,0.101746507034867
B3GNT4,0.556972856540939
B3GNT5,0.524035706443897
B3GNT6,0.275233942994282
B3GNT7,0.152377817504117
B3GNT8,0.969640149854112
B3GNT9,0.469772634203593
B3GNTL1,0.254708247936071
B4GALNT1,0.399884239885024
B4GALNT2,0.565109031383072
B4GALNT3,0.236074892913335
B4GALNT4,0.54056983978973
B4GALT1,0.0542578386624992
B4GALT1-AS1,0.0130733064981875
B4GALT2,0.102433237464667
B4GALT3,0.196579303883553
B4GALT4,0.339550493227319
B4GALT4-AS1,0.5006314640195
B4GALT5,0.472895606298974
B4GALT6,0.293992219700263
B4GALT7,0.350987404676228
B4GAT1,0.411751829626242
B9D1,0.260476893155097
B9D2,0.905870114681817
BAALC,0.0106513816591575
BAALC-AS1,0.231183450752537
BAALC-AS2,0.39513472964489
BAAT,0.270302307408581
BABAM1,0.193039832839823
BABAM2,0.822483380511853
BABAM2-AS1,0.678128692752888
BACE1,0.616503055036356
BACE1-AS,0.897145431885436
BACE2,0.366526945711916
BACH1,0.758581824193133
BACH1-IT2,0.547577108168759
BACH1-IT3,0.536371299414182
BACH2,0.222970378327962
BAD,0.267233253571041
BAG1,0.780760070913252
BAG2,0.896016888242471
BAG3,0.251592858392244
BAG4,0.465493702157107
BAG5,0.372911477250043
BAGE2,0.741558685259758
BAGE3,0.741558685259758
BAGE4,0.741558685259758
BAHCC1,0.966975187540566
BAHD1,0.866630073877542
BAIAP2,0.294851127570107
BAIAP2-DT,0.262649368365623
BAIAP2L1,0.826252818879978
BAIAP2L2,0.378557812626186
BAIAP3,0.874333582555855
BAK1,0.906411464129221
BAMBI,0.762597949515413
BANCR,0.237745813925737
BANF1,0.808008393736182
BANF2,0.359945638035989
BANK1,0.281928924464255
BANP,0.975496016091951
BAP1,0.365920905569309
BARD1,0.7929328189255
BARHL1,0.221213889173128
BARHL2,0.620293568712242
BARX1,0.250120794046231
BARX1-DT,0.293169181598708
BARX2,0.0028733986223659
BASP1,0.500260142206313
BASP1-AS1,0.964724547396858
BASP1P1,0.160322677670092
BATF,0.995443346059222
BATF2,0.894161186096707
BATF3,0.825708222702567
BAX,0.530822139733958
BAZ1A,0.701360076736296
BAZ1B,0.105013515830717
BAZ2A,0.158547650258405
BAZ2B,0.281304415905067
BBC3,0.406073515361738
BBIP1,0.131667973885513
BBOF1,0.452565636730557
BBOX1,0.858323125223584
BBOX1-AS1,0.826769914049014
BBS1,0.599906938912825
BBS10,0.379850460085631
BBS12,0.300889255133306
BBS2,0.256198348088807
BBS4,0.489707530952502
BBS5,0.93480530496609
BBS7,0.164026793132873
BBS9,0.132842649221272
BBX,0.378646462157231
BCAM,0.221778767821547
BCAN,0.276608381477714
BCAP29,0.504248218525451
BCAP31,0.35300018772819
BCAR1,0.697029894764533
BCAR3,0.930941514357467
BCAR3-AS1,0.474886171197103
BCAR4,0.177618939194086
BCAS1,0.867072458590059
BCAS2,0.752115256764625
BCAS3,0.259812944929319
BCAS4,0.421358256388659
BCAT1,0.201134807737546
BCAT2,0.462807970547277
BCCIP,0.977135864849312
BCDIN3D,0.342551728343993
BCDIN3D-AS1,0.307200914611509
BCHE,0.294481902376449
BCKDHA,0.991835926005528
BCKDHB,0.945019079194954
BCKDK,0.44115359108813
BCL10,0.678537279719599
BCL11A,0.644386402786725
BCL11B,0.0444856265867555
BCL2,0.151645763734109
BCL2A1,0.785503129636145
BCL2L1,0.571418912500333
BCL2L10,0.869023426975556
BCL2L11,0.966152048267534
BCL2L12,0.302879153891124
BCL2L13,0.909807424563586
BCL2L15,0.628872187576393
BCL2L2,0.861922774887649
BCL2L2-PABPN1,0.836670517858913
BCL3,0.00388910488792752
BCL6,0.353169071429323
BCL6B,0.470099713487865
BCL7B,0.681799800099535
BCL7C,0.42779918606168
BCL9,0.660993282598896
BCL9L,0.815754105721873
BCLAF1,0.192636800891625
BCLAF3,0.832504447551388
BCO1,0.719048781028361
BCO2,0.536529127801404
BCOR,0.378924692810938
BCORL1,0.227303554158591
BCORP1,0.721986276667566
BCR,0.888449347436016
BCRP2,0.161962339829096
BCRP3,0.0205837524129218
BCS1L,0.314009840838603
BCYRN1,0.742536255807776
BDH2,0.760486591042541
BDKRB1,0.878094736128761
BDKRB2,0.613730146566817
BDNF,0.204763841661879
BDNF-AS,0.198838432222489
BEAN1,0.659568274581004
BEAN1-AS1,0.488082872146683
BECN1,0.413843806830048
BECN2,0.245446773880279
BEGAIN,0.252850506324399
BEND2,0.110067261751715
BEND3,0.296354906359424
BEND3P3,0.281405172405869
BEND4,0.411024012184752
BEND5,0.755952164273354
BEND6,0.844834271779422
BEND7,0.492866803125214
BEST1,0.0297869402672391
BEST2,0.300422944097353
BEST3,0.385443433545124
BEST4,0.59260597802644
BET1,0.811510780761656
BET1L,0.078684997215041
BEX1,0.508613867707737
BEX2,0.93169491901821
BEX3,0.48439743236178
BEX4,0.659679625438875
BEX5,0.140613185445964
BFAR,0.260387788934175
BFSP1,0.637747536167395
BFSP2,0.806113170863786
BFSP2-AS1,0.857731283069039
BGLAP,0.777702731631697
BGLT3,0.943224934032895
BGN,0.0970867552111591
BHLHA15,0.972428595056737
BHLHA9,0.178050268654079
BHLHB9,0.714328038098348
BHLHE22,0.825700833166129
BHLHE23,0.64243263076867
BHLHE40,0.764631685704841
BHLHE40-AS1,0.807191132735121
BHLHE41,0.411251900938304
BHMG1,0.713290237983629
BHMT,0.373169768446197
BHMT2,0.55060162341935
BICC1,0.653713697684997
BICD1,0.0775311008790003
BICD2,0.20067536470639
BICDL1,0.205190683766159
BICDL2,0.058533354532211
BICRA,0.987851476976885
BICRAL,0.246755763610531
BID,0.788798192071236
BIK,0.0525081653851073
BIN1,0.440755908913265
BIN2,0.256967075513989
BIN3,0.599334063325109
BIN3-IT1,0.572895208192804
BIRC2,0.691879005696665
BIRC3,0.534942481660332
BIRC5,0.341332219227376
BIRC6,0.814124443747128
BIRC6-AS2,0.845214119859356
BIRC7,0.32900839574071
BIRC8,0.823287988314045
BISPR,0.890980961075203
BIVM,0.428670629085848
BIVM-ERCC5,0.512431942501558
BLACAT1,0.160125464973322
BLACE,0.440001011959601
BLCAP,0.409294604124971
BLID,0.693444119488871
BLK,0.743317406369261
BLM,0.90337744900675
BLMH,0.519214881688714
BLNK,0.605879604218759
BLOC1S1,0.175628150293624
BLOC1S1-RDH5,0.125462764945227
BLOC1S2,0.224636563896301
BLOC1S3,0.244251675982776
BLOC1S4,0.627799790627987
BLOC1S5,0.381378336442221
BLOC1S5-TXNDC5,0.280967794274925
BLOC1S6,0.345003328064916
BLVRA,0.596427366460526
BLVRB,0.878470577017797
BLZF1,0.757625656498205
BMF,0.333980905741138
BMI1,0.622748951974966
BMP1,0.366888660567996
BMP10,0.507298526845118
BMP15,0.572766768407957
BMP2,0.50665695081257
BMP2K,0.610634899121021
BMP3,0.496717026728878
BMP4,0.716378409934943
BMP5,0.437446945858259
BMP6,0.575603444050093
BMP7,0.714467953183483
BMP7-AS1,0.383612267388915
BMP8A,0.861173315225198
BMP8B,0.496008172638054
BMPER,0.861251666820567
BMPR1A,0.934683886856947
BMPR1B,0.0896339173778295
BMPR1B-DT,0.61865735937365
BMPR2,0.288630065286164
BMS1,0.887836693907809
BMS1P1,0.647055510418049
BMS1P14,0.585695374598609
BMS1P17,0.206857701327748
BMS1P18,0.206857701327748
BMS1P2,0.670248718007363
BMS1P2-AGAP9,0.846169474309304
BMS1P20,0.689477324607793
BMS1P21,0.927887464492892
BMS1P22,0.436722335450632
BMS1P4,0.648233812981433
BMS1P4-AGAP5,0.914851268006559
BMT2,0.354570971536223
BMX,0.738455107843703
BNC1,0.873162261751546
BNC2,0.0448570192025209
BNC2-AS1,0.849425869486865
BNIP1,0.235189676851257
BNIP2,0.778281510482743
BNIP3,0.639868561545165
BNIP3L,0.505038461994973
BNIP5,0.270246080256674
BNIPL,0.767337508259367
BOC,0.11303389432423
BOD1,0.378189328202774
BOD1L1,0.19769747531891
BOD1L2,0.323628881041522
