group,P
SIGLEC14,0.611917752950558
SIGLEC15,0.0574240292393053
SIGLEC16,0.421820264916016
SIGLEC17P,0.100144091479059
SIGLEC5,0.601614108226476
SIGLEC6,0.391602819997258
SIGLEC7,0.0704482789379211
SIGLEC8,0.264812764903463
SIGLEC9,0.177271562822799
SIGLECL1,0.473168396210504
SIGMAR1,0.338848461280036
SIK1,0.259113179700661
SIK2,0.448811144179929
SIK3,0.393989172994457
SIKE1,0.39534187279695
SIL1,0.535633348324165
SILC1,0.653926865358073
SIM1,0.675805832389596
SIM2,0.701297908941032
SIMC1,0.497088768466539
SIN3A,0.612117230081549
SIN3B,0.969734092991787
SINHCAF,0.608096148131983
SIPA1,0.385963260079647
SIPA1L1,0.403900662655765
SIPA1L2,0.889297189549624
SIPA1L3,0.317882769171303
SIRLNT,0.630513689511603
SIRPA,0.542108930490741
SIRPB1,0.432685284333804
SIRPB2,0.787044768952221
SIRPB3P,0.979287290333141
SIRPD,0.778505133725819
SIRPG,0.323045273523601
SIRPG-AS1,0.596827026225112
SIRT1,0.930260894875831
SIRT2,0.159602468877328
SIRT3,0.044910042994085
SIRT4,0.893457504765741
SIRT5,0.76862331931087
SIRT6,0.629541880729489
SIRT7,0.760628545934884
SIT1,0.500040887315375
SIVA1,0.111526674872311
SIX1,0.0189141764772139
SIX2,0.387589762880294
SIX3,0.799965522522629
SIX3-AS1,0.744145136714507
SIX4,0.0534486758945766
SIX5,0.928102324391859
SIX6,0.287095888246289
SKA1,0.935392260765122
SKA2,0.868543685757168
SKA3,0.618531198092261
SKAP1,0.752881705295277
SKAP2,0.396879253460683
SKI,0.311797229740023
SKIDA1,0.82105304471028
SKIL,0.10216194247296
SKINT1L,0.027449474720872
SKOR1,0.855438557155034
SKOR2,0.392511780876609
SKP1,0.877037167228128
SKP1P2,0.88125427252364
SKP2,0.429508307937243
SLA,0.877773104671864
SLA2,0.0896191411467502
SLAIN1,0.236645394523608
SLAIN2,0.173103608126104
SLAMF1,0.55829213022761
SLAMF6,0.62220760929334
SLAMF7,0.545330267481679
SLAMF8,0.503625861131936
SLAMF9,0.582156272063036
SLBP,0.376699616528664
SLC10A1,0.0920062604647016
SLC10A2,0.873892360090697
SLC10A3,0.235967301865923
SLC10A4,0.23517451402129
SLC10A5,0.103170365241289
SLC10A6,0.473505199622405
SLC10A7,0.403196955810835
SLC11A1,0.86655986220552
SLC11A2,0.535901577025949
SLC12A1,0.583181083591833
SLC12A2,0.506261889493983
SLC12A3,0.889106251034276
SLC12A4,0.770561817116012
SLC12A5,0.181544664647479
SLC12A5-AS1,0.166581271635232
SLC12A6,0.200224043212752
SLC12A8,0.988456858807499
SLC12A9,0.584860978797453
SLC12A9-AS1,0.483358918990928
SLC13A1,0.272672103091067
SLC13A2,0.991196997570669
SLC13A3,0.714206278041269
SLC13A4,0.210394524970841
SLC13A5,0.132836265930319
SLC14A1,0.0663612891986902
SLC14A2,0.441343160874851
SLC14A2-AS1,0.1241175620114
SLC15A1,0.977486209633526
SLC15A2,0.0328196352093785
SLC15A3,0.555367208643304
SLC15A4,0.136380132156017
SLC15A5,0.403786069522952
SLC16A1,0.398731152895705
SLC16A1-AS1,0.57224662629076
SLC16A10,0.174610744574233
SLC16A11,0.675006495503962
SLC16A12,0.598743464338163
SLC16A12-AS1,0.716175873473363
SLC16A13,0.843043504799516
SLC16A14,0.244858628612063
SLC16A2,0.8168172907282
SLC16A3,0.929655166309899
SLC16A4,0.429463895072923
SLC16A5,0.788743750063114
SLC16A6,0.285556338998886
SLC16A7,0.243742282288711
SLC16A8,0.109662251224928
SLC16A9,0.29921827753662
SLC17A1,0.673441751090334
SLC17A2,0.535553626124133
SLC17A3,0.498698553257256
SLC17A4,0.671309459015061
SLC17A5,0.870036288284769
SLC17A6,0.702724941465632
SLC17A7,0.883752639141793
SLC17A8,0.917303526456668
SLC17A9,0.84326207657682
SLC18A1,0.646245730640925
SLC18A2,0.570851093801423
SLC18A3,0.455810551750533
SLC18B1,0.986755025876882
SLC19A1,0.574183657386912
SLC19A2,0.252548905150326
SLC19A3,0.686064557412867
SLC1A1,0.915291354048092
SLC1A2,0.599039598064708
SLC1A3,0.297039206315372
SLC1A4,0.226814706256601
SLC1A5,0.82977601723508
SLC1A6,0.705788596372234
SLC1A7,0.231573620985722
SLC20A1,0.441922425990253
SLC20A2,0.210084965429568
SLC22A1,0.114831254015891
SLC22A10,0.285663028968808
SLC22A11,0.264764576167986
SLC22A12,0.696798013686002
SLC22A13,0.548975031060644
SLC22A14,0.506426515533396
SLC22A15,0.306926661691451
SLC22A16,0.626597309435207
SLC22A17,0.564555449091641
SLC22A18AS,0.23289906805285
SLC22A2,0.557699113732904
SLC22A20P,0.27510527930074
SLC22A23,0.854165140588377
SLC22A24,0.247689502736822
SLC22A25,0.552579994058825
SLC22A3,0.598660860569849
SLC22A31,0.824014152931135
SLC22A4,0.0883333214664046
SLC22A5,0.090267119927382
SLC22A6,0.641390350501491
SLC22A7,0.689222335350313
SLC22A8,0.350382420830228
SLC22A9,0.808558649341061
SLC23A1,0.185513419170883
SLC23A2,0.0385139327118094
SLC23A3,0.327040723566953
SLC24A1,0.628467483580699
SLC24A2,0.765082697439492
SLC24A3,0.715803218066512
SLC24A4,0.800848147316287
SLC24A5,0.853743915038367
SLC25A1,0.583401522801558
SLC25A10,0.437067415531205
SLC25A11,0.258354534036035
SLC25A12,0.251790687244822
SLC25A13,0.541225553456664
SLC25A14,0.762296485457255
SLC25A15,0.838773347209613
SLC25A16,0.634831094219651
SLC25A17,0.456839412219641
SLC25A18,0.70456118081158
SLC25A19,0.614435368616343
SLC25A2,0.535913063678251
SLC25A20,0.74908778487565
SLC25A21,0.867128435312388
SLC25A21-AS1,0.846072105795081
SLC25A22,0.231406279061366
SLC25A23,0.367097846796028
SLC25A25,0.794490818265562
SLC25A25-AS1,0.962979568320207
SLC25A26,0.394862181294599
SLC25A27,0.793609314467008
SLC25A28,0.164823562139865
SLC25A29,0.0613300513762171
SLC25A3,0.975678062531802
SLC25A30,0.59545400631561
SLC25A30-AS1,0.105325128170583
SLC25A31,0.970585624150928
SLC25A32,0.380504758442552
SLC25A33,0.129407712579349
SLC25A34,0.258742759446503
SLC25A34-AS1,0.239285831148203
SLC25A35,0.53928776026275
SLC25A36,0.515000563851935
SLC25A37,0.268529683650619
SLC25A38,0.356603966977944
SLC25A39,0.0666195445125348
SLC25A3P1,0.969048843406779
SLC25A4,0.757624684032736
SLC25A40,0.232282999733943
SLC25A41,0.440976104901002
SLC25A42,0.942636723302703
SLC25A43,0.592644680157926
SLC25A44,0.216970077856264
SLC25A45,0.126226647986253
SLC25A46,0.414983590303324
SLC25A47,0.21963957694887
SLC25A48,0.845373292394633
SLC25A48-AS1,0.829021763998938
SLC25A5,0.891629907612819
SLC25A5-AS1,0.903836024585694
SLC25A51,0.444680262153098
SLC25A51P1,0.555280803737943
SLC25A51P4,0.779049415947957
SLC25A52,0.333675005987765
SLC25A53,0.426152785393594
SLC25A6,0.688669738947399
SLC26A1,0.459097659601592
SLC26A10,0.950528815917167
SLC26A11,0.329201514926304
SLC26A2,0.124027528319165
SLC26A3,0.744551051974728
SLC26A4,0.714244097158327
SLC26A4-AS1,0.28372512919083
SLC26A5,0.0173029692190462
SLC26A6,0.920677335623638
SLC26A7,0.961337138888105
SLC26A8,0.561896382382065
SLC26A9,0.28426818995612
SLC26A9-AS1,0.905940968133781
SLC27A1,0.370257807172385
SLC27A2,0.634520769615092
SLC27A3,0.47063971493476
SLC27A4,0.680585638067949
SLC27A5,0.763991577160722
SLC27A6,0.512110157360599
SLC28A1,0.659427397557696
SLC28A2,0.728138010388276
SLC28A3,0.522611144386355
SLC29A1,0.960080064226328
SLC29A2,0.54975106898609
SLC29A3,0.182392932270835
SLC29A4,0.684848163207738
SLC2A1,0.752035380876094
SLC2A1-AS1,0.989674555509344
SLC2A10,0.694419243541581
SLC2A12,0.857755971116575
SLC2A13,0.426466850315638
SLC2A14,0.273176714992203
SLC2A2,0.169188712495669
SLC2A3,0.799651737975156
SLC2A4,0.0441271793754689
SLC2A4RG,0.831083104093909
SLC2A5,0.322044258991932
SLC2A7,0.21074719908137
SLC2A8,0.197943250725852
SLC2A9,0.605735734123624
SLC30A1,0.569931258343572
SLC30A10,0.4814234887212
SLC30A2,0.851549435348027
SLC30A3,0.102583486761428
SLC30A4,0.482079983780116
SLC30A5,0.0290073516782635
SLC30A6,0.418030457795372
SLC30A7,0.559546883487988
SLC30A8,0.393791724012648
SLC30A9,0.882823837100357
SLC31A1,0.590067595249489
SLC31A2,0.322511951324917
SLC32A1,0.289066493002279
SLC33A1,0.829053752309076
SLC34A1,0.50268592610246
SLC34A2,0.310624399084134
SLC34A3,0.761864575999888
SLC35A1,0.421154221117665
SLC35A2,0.237164798104698
SLC35A3,0.829059389831428
SLC35A4,0.343996828624238
SLC35A5,0.496973715729943
SLC35B1,0.729071029448631
SLC35B2,0.819562998204203
SLC35B3,0.786669238897463
SLC35B4,0.650158385771934
SLC35C1,0.0937359439501921
SLC35C2,0.538297293481824
SLC35D1,0.937163785742819
SLC35D2,0.491546672690718
SLC35D3,0.0747917741722159
SLC35E1,0.715890434849343
SLC35E2A,0.871468341191807
SLC35E2B,0.803372583864335
SLC35E3,0.323770373280766
SLC35E4,0.717745409734766
SLC35F1,0.948264032786476
SLC35F2,0.382059794010731
SLC35F3,0.0254150765218365
SLC35F4,0.0111302114043027
SLC35F5,0.10826982149518
SLC35F6,0.808765334231692
SLC35G1,0.362499624378746
SLC35G2,0.809852273212637
SLC35G3,0.638597614300723
SLC35G4,0.868650899840757
SLC35G5,0.171410042577482
SLC36A1,0.484590764434846
SLC36A2,0.462582996968726
SLC36A3,0.809200749087229
SLC36A4,0.178243922590423
SLC37A1,0.373509139108236
SLC37A2,0.874701293437361
SLC37A3,0.453793034066885
SLC38A1,0.847460810872413
SLC38A10,0.838202787128209
SLC38A11,0.780588644413193
SLC38A2,0.8769834045501
SLC38A3,0.929208405161176
SLC38A4,0.0934829494954525
SLC38A5,0.577186546334273
SLC38A6,0.0839626530200482
SLC38A7,0.139622750394113
SLC38A8,0.518198594821041
SLC38A9,0.600089366020687
SLC39A1,0.211465213544211
SLC39A10,0.881266360700324
SLC39A11,0.434151549980433
SLC39A12,0.6929923567482
SLC39A12-AS1,0.649779328586591
SLC39A13,0.0133477973541586
SLC39A14,0.149305444425088
SLC39A2,0.510297359494862
SLC39A3,0.427222660409089
SLC39A5,0.662229650129711
SLC39A6,0.728092306753113
SLC39A8,0.798329734409579
SLC39A9,0.305080234316776
SLC3A1,0.963200434031639
SLC3A2,0.022769188167298
SLC40A1,0.159759331332916
SLC41A1,0.378441819525302
SLC41A2,0.924237545124736
SLC41A3,0.0665067379128032
SLC43A1,0.562962087576668
SLC43A2,0.012329400407594
SLC43A3,0.130238121227331
SLC44A1,0.259697974474623
SLC44A2,0.448999997324918
SLC44A3,0.823700439702885
SLC44A3-AS1,0.216708782090273
SLC44A5,0.0235336076948048
SLC45A1,0.345579605553984
SLC45A2,0.0589098540597275
SLC45A3,0.108575324388357
SLC45A4,0.156314295393037
SLC46A1,0.572322932295749
SLC46A2,0.326549109530881
SLC46A3,0.463240033835837
SLC47A1,0.978785955526483
SLC47A2,0.76086413131496
SLC48A1,0.0220596609547033
SLC49A3,0.283916941500799
SLC49A4,0.818217696546092
SLC4A1,0.0431933570824907
SLC4A10,0.978051580318342
SLC4A11,0.908666132021706
SLC4A1AP,0.893876995107105
SLC4A2,0.72519890288138
SLC4A3,0.228165030224321
SLC4A4,0.65997672830762
SLC4A5,0.951992083069412
SLC4A7,0.926406879725974
SLC4A8,0.530439129979518
SLC4A9,0.0970533709955492
SLC50A1,0.758828280350931
SLC51A,0.431297951574972
SLC51B,0.874962494876615
SLC52A1,0.88129578106556
SLC52A2,0.0703645031050052
SLC52A3,0.340651176625463
SLC5A1,0.583264008494833
SLC5A10,0.767226029884951
SLC5A11,0.424876194748701
SLC5A12,0.975800039161888
SLC5A2,0.80492614988983
SLC5A3,0.169729503613245
SLC5A4,0.791203459012033
SLC5A4-AS1,0.860318573688591
SLC5A5,0.974350349365114
SLC5A6,0.194796078142059
SLC5A7,0.695203578189598
SLC5A9,0.783763582124876
SLC66A1,0.272461698124282
SLC66A1L,0.262667159422346
SLC66A2,0.801802001444345
SLC66A3,0.474427173155858
SLC6A1,0.221525220961828
SLC6A1-AS1,0.242361982336425
SLC6A10P,0.423808017136096
SLC6A11,0.779497602586432
SLC6A12,0.354760678061225
SLC6A13,0.605528474671209
SLC6A14,0.941883629136234
SLC6A15,0.917632399535827
SLC6A16,0.190283894961494
SLC6A17,0.254734279300173
SLC6A18,0.464356414019745
SLC6A19,0.507237509984225
SLC6A2,0.309947342797246
SLC6A20,0.412297274552168
SLC6A4,0.80032583384144
SLC6A5,0.722105230302962
SLC6A6,0.89830206178207
SLC6A7,0.889689748622983
SLC6A8,0.870294830061319
SLC6A9,0.199678896898425
SLC7A1,0.0566996294158254
SLC7A10,0.135293407289449
SLC7A11,0.89964878036779
SLC7A11-AS1,0.32190593200108
SLC7A13,0.169359479488644
SLC7A14,0.595950411559277
SLC7A14-AS1,0.34491212216537
SLC7A2,0.959203796408747
SLC7A3,0.784241301185014
SLC7A4,0.500315870617635
SLC7A5,0.350777095557824
SLC7A5P2,0.663812624368596
SLC7A6,0.00573099485884458
SLC7A6OS,0.0348236841132845
SLC7A7,0.146406972274936
SLC7A8,0.0170731330296819
SLC7A9,0.183880439423907
SLC8A1,0.27676855837238
SLC8A1-AS1,0.730924031888547
SLC8A2,0.262440220695218
SLC8A3,0.299683175557051
SLC8B1,0.263110414442681
SLC9A1,0.473398245120053
SLC9A2,0.408575982236114
SLC9A3,0.69386690209534
SLC9A3-AS1,0.759745938373005
SLC9A3R1,0.18101496531597
SLC9A3R2,0.528522924435422
SLC9A4,0.0362596287724978
SLC9A5,0.763022047832508
SLC9A6,0.472146011360528
SLC9A7,0.259924236898148
SLC9A7P1,0.164861007014957
SLC9A8,0.826281485610248
SLC9A9,0.0374627107193151
SLC9A9-AS1,0.538394256000416
SLC9B1,0.0717479893135764
SLC9B2,0.0223269076554969
SLC9C1,0.169566266907765
SLC9C2,0.535559609571294
SLCO1A2,0.0191253891700018
SLCO1B1,0.269655947359144
SLCO1B3,0.558945019832057
SLCO1B3-SLCO1B7,0.962120673513168
SLCO1B7,0.755128838052709
SLCO1C1,0.99787962156175
SLCO2A1,0.758052312531038
SLCO2B1,0.38456299127455
SLCO3A1,0.497192347789047
SLCO4A1,0.948332613787101
SLCO4A1-AS1,0.882857437053704
SLCO4C1,0.722028277371201
SLCO5A1,0.927268070783644
SLCO6A1,0.432362682919339
SLED1,0.180223022238661
SLF1,0.132962862327513
SLF2,0.521926297963299
SLFN11,0.308459297365178
SLFN12,0.189989263592249
SLFN12L,0.514085437448862
SLFN13,0.931880391440296
SLFN14,0.908225787231249
SLFN5,0.636105145264378
SLFNL1,0.592322130111773
SLFNL1-AS1,0.711099669897291
SLIRP,0.921041832882295
SLIT1,0.607296543805295
SLIT1-AS1,0.223202679461125
SLIT2,0.422140774540403
SLIT2-IT1,0.89259844004227
SLIT3,0.0901003548785818
SLITRK1,0.989716130473257
SLITRK2,0.171394104409743
SLITRK3,0.905942943504796
SLITRK4,0.109907720875667
SLITRK5,0.784749146058046
SLITRK6,0.187208830939003
SLK,0.0225337784788887
SLMAP,0.395155595523027
SLMO2-ATP5E,0.806983136710924
SLN,0.0561893818758526
SLPI,0.858804188346948
SLTM,0.265896969713102
SLU7,0.809335695627527
SLURP1,0.683246595960183
SLURP2,0.548533408269304
SLX1A,0.929843789806626
SLX1A-SULT1A3,0.666961066465593
SLX1B,0.929843789806626
SLX1B-SULT1A4,0.666961066465593
SLX4,0.280928356653214
SLX4IP,0.925329371558632
SMAD1,0.696669790308547
SMAD1-AS1,0.888241444908389
SMAD1-AS2,0.908221395137434
SMAD2,0.48755592040545
SMAD3,0.868172023876774
SMAD4,0.912068623858286
SMAD5,0.477066932626651
SMAD5-AS1,0.752859475380214
SMAD6,0.340812723695743
SMAD7,0.920851461066817
SMAD9,0.614112055556806
SMAGP,0.732819805025588
SMAP1,0.136961602039875
SMAP2,0.28176074475914
SMARCA1,0.969347361565405
SMARCA2,0.210303485657813
SMARCA4,0.741267437034351
SMARCA5,0.0277166700815848
SMARCA5-AS1,0.02716013571879
SMARCAD1,0.591332950812461
SMARCAL1,0.640695250142553
SMARCB1,0.418847532006136
SMARCC1,0.863516241855181
SMARCC2,0.595371923054889
SMARCD1,0.34235595501929
SMARCD2,0.995780345323676
SMARCD3,0.805586369054282
SMARCE1,0.418188547788871
SMC1A,0.0571882487291737
SMC1B,0.332064686889215
SMC2,0.612734142093583
SMC2-AS1,0.741350829300364
SMC3,0.980732938012903
SMC4,0.304995406820627
SMC5,0.21751905811702
SMC5-AS1,0.275318705769278
SMC6,0.878870094990793
SMCHD1,0.0109722271293888
SMCO1,0.882102306484953
SMCO2,0.553804621838745
SMCO3,0.0228432868558805
SMCO4,0.711268203934598
SMCP,0.828382682136078
SMCR2,0.0244561655131424
SMCR5,0.449695022175538
SMCR8,0.261082951938002
SMG1,0.0917040648080941
SMG1P1,0.0037341070173392
SMG1P2,0.977617168133884
SMG1P3,0.626415371463553
SMG1P5,0.971662581020515
SMG1P6,0.455661698497851
SMG1P7,0.326765752445464
SMG5,0.710249858417941
SMG6,0.0742014921019672
SMG7,0.703803613808954
SMG7-AS1,0.263717949618894
SMG8,0.158664387214965
SMG9,0.814697117390264
SMILR,0.908668613433041
SMIM1,0.738936259009456
SMIM10,0.71293674626419
SMIM10L2A,0.0404726458545422
SMIM10L2B,0.795495776838785
SMIM10L2B-AS1,0.446868255495551
SMIM11A,0.886986296054901
SMIM11B,0.886986296054901
SMIM12,0.0272245300543572
SMIM13,0.685968308003876
SMIM14,0.247263824640472
SMIM15,0.598609847639277
SMIM15-AS1,0.788009075536927
SMIM17,0.502203323572328
SMIM18,0.941555662037081
SMIM19,0.37997366594954
SMIM2,0.929880875529182
SMIM2-AS1,0.764768592465899
SMIM2-IT1,0.918516272599006
SMIM20,0.439741163554816
SMIM21,0.717208425469513
SMIM22,0.64142249725409
SMIM23,0.299492329439508
SMIM24,0.00202607369257938
SMIM25,0.921806887667579
SMIM26,0.845319081311507
SMIM27,0.0986661098206548
SMIM28,0.551986781158488
SMIM29,0.799848356486208
SMIM3,0.0237206143468904
SMIM30,0.568619455519649
SMIM31,0.807648491002442
SMIM32,0.43845976764844
SMIM33,0.947293690899288
SMIM34A,0.896709390171831
SMIM35,0.947707072941496
SMIM38,0.387928481081188
SMIM4,0.259497574161226
SMIM41,0.0626070377887362
SMIM5,0.887108209162097
SMIM6,0.900169556484903
SMIM7,0.264136472168756
SMIM8,0.37934063964155
SMIM9,0.0755707859933555
SMKR1,0.78078202713027
SMLR1,0.869140279393003
SMNDC1,0.439549653036574
SMO,0.0816943494504858
SMOC1,0.114735848430318
SMOC2,0.878598943657585
SMOX,0.549097020991327
SMPD1,0.864420635643625
SMPD2,0.560199109925021
SMPD3,0.0500881863020712
SMPD4,0.439391377580814
SMPD4BP,0.0213222124783455
SMPD5,0.0664455530453232
SMPDL3A,0.482032220250059
SMPDL3B,0.277529450670765
SMPX,0.152679860504757
SMR3A,0.0181814736307304
SMR3B,0.0448713370950974
SMS,0.541276473776841
SMTN,0.522673568621513
SMTNL1,0.515479244977476
SMTNL2,0.116895694980058
SMU1,0.558696045522779
SMUG1,0.304571700058145
SMURF1,0.0530624676224615
SMURF2,0.475172527954589
SMURF2P1-LRRC37BP1,0.807414679303902
SMYD1,0.132818120440338
SMYD2,0.444460736436733
SMYD3,0.656869951437454
SMYD4,0.299812070396317
SMYD5,0.287899139635893
SNAI1,0.952387060902306
SNAI2,0.41840715644563
SNAI3,0.151662090207346
SNAI3-AS1,0.0748148941697248
SNAP23,0.490243250617669
SNAP25,0.499654356553281
SNAP25-AS1,0.756709905157857
SNAP29,0.797887708142717
SNAP47,0.0588964063455083
SNAP91,0.187985147882981
SNAPC1,0.654233332390693
SNAPC2,0.83331401269112
SNAPC3,0.500520577662202
SNAPC4,0.265208307629079
SNAPC5,0.886594244538774
SNAPIN,0.472584245015187
SNAR-A1,0.336918846875963
SNAR-A10,0.433004816572531
SNAR-A11,0.433004816572531
SNAR-A12,0.221866942342879
SNAR-A13,0.221866942342879
SNAR-A14,0.433004816572531
SNAR-A2,0.336918846875963
SNAR-A3,0.433004816572531
SNAR-A4,0.433004816572531
SNAR-A5,0.433004816572531
SNAR-A6,0.433004816572531
SNAR-A7,0.433004816572531
SNAR-A8,0.433004816572531
SNAR-A9,0.433004816572531
SNAR-B1,0.11468886007369
SNAR-B2,0.11468886007369
SNAR-C1,0.22261226877518
SNAR-C2,0.22261226877518
SNAR-C3,0.498943962406099
SNAR-C4,0.74222918133781
SNAR-C5,0.22261226877518
SNAR-D,0.15134278448086
SNAR-E,0.994017565048446
SNAR-F,0.723072687521703
SNAR-G1,0.260669763345574
SNAR-G2,0.484128164773996
SNAR-H,0.653708728728298
SNAR-I,0.127276136018809
SNCA,0.909500307985676
SNCA-AS1,0.388169709351134
SNCAIP,0.655090434533963
SNCB,0.206132969551837
SNCG,0.240030501542799
SND1,0.650896621472126
SND1-IT1,0.572565436961417
SNED1,0.2592216301654
SNF8,0.257119300401649
SNHG1,0.134862248287724
SNHG10,0.0295203389090027
SNHG11,0.996953853770886
SNHG12,0.0743348578776435
SNHG14,0.624702959952159
SNHG15,0.165250315235106
SNHG16,0.977806551180958
SNHG17,0.86313696534609
SNHG18,0.456460440341323
SNHG19,0.39670502414348
SNHG20,0.131878586459604
SNHG21,0.513281274286549
SNHG22,0.407258820059333
SNHG25,0.499036374849491
SNHG26,0.733311808330064
SNHG27,0.121814101401049
SNHG28,0.705188927802131
SNHG29,0.65805327532551
SNHG3,0.163579259520303
SNHG30,0.975729436635447
SNHG31,0.258555881626687
SNHG32,0.833192672881537
SNHG4,0.494577873259599
SNHG5,0.992687496803153
SNHG6,0.768406862859892
SNHG7,0.661703286710222
SNHG8,0.910484616402909
SNHG9,0.395597594375939
SNIP1,0.237723865378832
SNN,0.691068739018324
SNORA1,0.148114872121239
SNORA10,0.46619951555055
SNORA100,0.163425560222338
SNORA101A,0.948611102458799
SNORA101B,0.913956183516671
SNORA103,0.877907675225034
SNORA104,0.101831518668629
SNORA105A,0.294149740647601
SNORA105B,0.294149740647601
SNORA105C,0.88466081645919
SNORA107,0.332458165797541
SNORA108,0.373620118150112
SNORA109,0.495912298371323
SNORA10B,0.0450786426710929
SNORA11,0.0718749052181273
SNORA110,0.159707066122187
SNORA111,0.790469821438935
SNORA112,0.192516665343011
SNORA113,0.92922568670112
SNORA114,0.214885221891703
SNORA115,0.0243581157726813
SNORA116,0.910732621735685
SNORA117,0.344868016450234
SNORA118,0.847856909022166
SNORA119,0.697345678877707
SNORA11B,0.526564019245945
SNORA11C,0.0933238450190613
SNORA11D,0.0448207041597867
SNORA11E,0.0448207041597867
SNORA11F,0.194726525621249
SNORA11G,0.827437496448417
SNORA12,0.409495284842339
SNORA120,0.337352327713194
SNORA13,0.849779585658854
SNORA14A,0.235018881174477
SNORA14B,0.796790676799225
SNORA15,0.618996159959234
SNORA15B-1,0.430981453240904
SNORA15B-2,0.430981453240904
SNORA16A,0.0637909420268854
SNORA16B,0.599469089465809
SNORA17A,0.7653348957917
SNORA17B,0.792837685772493
SNORA18,0.133962430294536
SNORA19,0.788397861984888
SNORA1B,0.147462725276196
SNORA20,0.248562383087367
SNORA20B,0.5321742729573
SNORA21,0.849206906807963
SNORA21B,0.677541023971742
SNORA22,0.439901407702088
SNORA22B,0.700355191383416
SNORA22C,0.428528447065632
SNORA23,0.671879509801617
SNORA24,0.889571868257292
SNORA24B,0.56751945873264
SNORA25,0.154754079697557
SNORA25B,0.198282658458299
SNORA26,0.123949543836623
SNORA27,0.292675109798914
SNORA28,0.341480643200853
SNORA29,0.369027015641838
SNORA2A,0.088306238283192
SNORA2B,0.0844141266337591
SNORA2C,0.0927568797176211
SNORA30,0.396930410672337
SNORA30B,0.549904314584183
SNORA31,0.962885863239898
SNORA31B,0.993985815772655
SNORA32,0.148354820582187
