"ID","Description","setSize","enrichmentScore","NES","pvalue","p.adjust","qvalue","rank","leading_edge","core_enrichment"
"PHONG_TNF_RESPONSE_NOT_VIA_P38","PHONG_TNF_RESPONSE_NOT_VIA_P38",318,0.250425737744051,1.61791371456996,0.000106601865652085,0.0106231076554164,0.00934778831072743,9071,"tags=70%, list=56%, signal=32%","RBM47/VDR/NXN/MEIS2/CDC42EP3/GPRC5A/NAV2/SGK1/COL6A2/SSBP2/TNIK/CEBPB/ABR/SMAD3/G0S2/MMP1/SLCO3A1/SLC30A1/CLIP2/IFNGR1/SH3BP4/KLF6/BIRC3/GATA2/PDLIM5/NRP2/PLAUR/ARID5B/HIVEP2/LAMC2/SRGN/MVD/ICAM1/PDE10A/SYNGR2/ZNF432/NUP62/MYH9/TRAF3/CDCP1/TRIM21/AMPD3/ABLIM3/CD47/PARP12/CA12/NETO2/IRF2/MEF2C/TRIO/B4GALT5/SP100/ABTB2/ABCA1/NFKBIA/SMOX/SERTAD2/KCNAB2/ATF5/RAI14/ZFP36L2/DENND5A/ADARB1/RELB/HEY1/INF2/CSF1/FXN/IKBKE/TMEM50B/MEGF9/GRK5/FLOT1/IVNS1ABP/TRIB3/ITGA2/FOXF1/ARHGEF40/EFHD2/TNFRSF21/CRELD2/SAMD4A/TNIP1/CDKN1B/TMEM204/PLXNA1/CD83/DOCK4/GATA6/DNMBP/TRIB1/ECE1/CD58/MMP9/OXTR/GSAP/ZNF267/GADD45A/PLCB4/MTUS1/SEL1L/HSD17B2/BMP5/MAP2K3/SERPINE1/PLEKHA5/MYO1C/RAPGEF2/MMP2/GFPT2/STK10/COL6A1/INPP4B/IGSF3/BID/C2CD2/HSPA5/MREG/DRAM1/ID2/KLF7/TMEM156/GPRC5B/CNOT2/TNFRSF9/RFX5/DNAJC3/JUND/EML2/PPIF/NR2F1/GPRC5C/HSPB8/EGFR/PEG10/MDFI/GEM/C1QTNF1/ZFHX4/HSPA1B/PRSS23/HSPA1A/FSTL3/CADM1/SLCO4A1/PANX1/MMD/TNFAIP8/ZMIZ2/CXADR/CYP1A1/OPTN/ROBO1/LOXL2/SOD2/TRIM16/GNAI1/PROX1/WTAP/PPARG/LTB/SBNO2/LAT/STRA6/HLA-G/BCL3/TRIP10/SOX9/CALD1/MANF/BHLHE41/IER2/CD70/RGS3/UVRAG/TOX/PTGES/WDR48/TNIP2/SLC25A37/OGFR/TMEM158/DNAJC10/FKBP4/CX3CL1/MALL/NFKB2/VCAN/TRIM62/EPHA2/ANKLE2/TNFRSF10B/HTRA2/TUBB2A/NET1/NFKB1/JAK1/SLC22A4/ADAMTS9/PRKCD/PDIA4/RAC2/PIK3CD/MPHOSPH10/HES1/GCHFR/PTBP3/BHLHE40/BAMBI/TGOLN2/CYB561/TNFRSF1B/EHD1/NR2F2/DNAJB1/N4BP3/ATP1B1/PHF11/ETS1/CREB3/DHRS2/TNFAIP2/RHBDF2/IRS2"
"LIM_MAMMARY_STEM_CELL_UP","LIM_MAMMARY_STEM_CELL_UP",412,0.237951219366071,1.56859748269206,0.000105473814164166,0.0106231076554164,0.00934778831072743,8137,"tags=61%, list=50%, signal=31%","CDH13/TENM3/FOXP1/ITGA9/SEMA5A/NXN/COL23A1/CDH4/TNS1/SDK2/SH3TC1/GPR176/SLIT2/COL4A1/NRG1/SLIT3/MTSS1/COL18A1/RUSC2/NRP1/CRISPLD1/SSBP2/KCNMA1/RARB/PKNOX2/CBLB/FHOD3/EEPD1/MBNL1/ANTXR1/PTPRT/ZNF423/LAMB3/NDN/ARHGEF28/SLCO3A1/EPDR1/TNS4/IGFBP4/LBH/SLC2A3/SEC24D/MICAL2/EBF3/PDPN/LAMA1/MYOCD/ITGA1/EDARADD/PDGFA/NRP2/NTF3/FLRT2/PAMR1/SRGN/LMOD1/ADAMTS2/TPM2/ICAM1/STAC/DCHS1/COL14A1/CARD10/TRIM9/CCDC3/LRRC8C/PPP1R18/CNRIP1/CACNB4/ARHGAP20/JAG1/NETO2/MALT1/MEF2C/MYLK/TTYH2/ARHGAP25/LAMB1/FAM216A/TSHZ2/MATN2/FAS/RCSD1/SLC1A5/SSH1/LAG3/COL5A1/VIT/TGFBR3/ADARB1/LRP1/PRNP/STAC2/SOBP/BMP7/FABP5/NNMT/PARD6G/SLC25A4/PRRX1/ZNF219/EPAS1/ACTA2/DKK3/HEG1/BACH1/TES/DCUN1D3/CALML3/PHLDA3/KLHL29/SLC1A3/EVA1A/BMP1/CSRP2/ATP2A2/ELK3/EID3/SBSPON/GNG11/PCDH18/HRAS/LGALS1/TMEM204/JAM2/MFNG/ISM1/ERF/ANGPTL2/SKI/ITGB1/CSDC2/KRT16/PLCH2/SGIP1/COL9A2/HDAC4/KANK4/OXTR/PRX/PLXNA2/LEP/NGF/BVES/WIPF1/AGPAT4/MCAM/ARHGAP24/MMP2/CD36/PCBP4/SCHIP1/SPRED1/MYL9/ITGA6/SEMA3C/DUSP7/PSD2/ENC1/AHI1/PPP1R14A/TRIM29/SORBS1/CLIP3/SVEP1/BAG3/SULF1/SLC4A3/MYC/MXRA7/SIMC1/NRCAM/EGFR/GEM/FEZ1/RELN/VSNL1/AEBP1/CHST3/CADM1/SNCA/AQP9/RHOJ/DOCK10/PLEKHA4/EVC/TP63/EPHB1/KRT5/ACTG2/CDKN1A/TMEM255B/KCNIP3/TMEM201/IL6/LRP4/SMIM13/GNAI1/APOE/PKD1/PKP1/TCF7L1/GPR87/LRRN1/GPR3/FZD8/IGFBP6/IL17RD/SLC27A6/NTRK2/EOGT/MSX1/KCNMB1/COL7A1/IRX4/SMTN/PCDHGC3/CALD1/TIE1/TMEM121/CD70/EXT1/LTBP4/AKT3/RFX2/TOX/PDLIM7/PRDM1/RASIP1/COL4A2/CXCL14/FBXO30/GOLIM4/RND3/PRICKLE1/IL1B/KRT14/PODN/MYH11/CRYAB/HSPB2/VCAN/WTIP/TGFB1I1/PRICKLE2/LIFR/BCAR1/ANKRD1/PEG3/FLNC/MPDZ/ITGB4"
"PEREZ_TP63_TARGETS","PEREZ_TP63_TARGETS",297,0.255007158048032,1.64241733177873,0.000114498229002158,0.0111672315265083,0.00982658932891977,6741,"tags=54%, list=41%, signal=32%","TLE1/FOXN3/COL27A1/SPATA13/VDR/PPP2R2C/SLIT2/ZCCHC24/COL18A1/WNT5B/GABBR2/TAF3/RAB11FIP4/PLA2G4F/CRISPLD2/APAF1/PAK6/CASZ1/DLC1/INSR/LBH/SASH1/NTN1/ATP11A/NLRP1/VASN/SHC4/TNRC6C/RTN4R/KCNJ12/IL17RB/ZNRF3/RASGRP1/PPL/KHDRBS3/NDRG1/SEMA4D/RORA/RGCC/MEGF6/ZIC2/RBM38/GLIS2/WFDC5/RASEF/JAG1/GNA11/CELF2/IGF1R/CNKSR3/PALMD/CLDN6/NXF1/SLC35E1/ADAMTS10/UBE2QL1/DOK4/DIO3/NPPC/WNT7B/ST3GAL1/HEY1/SUSD2/PCSK5/SOBP/FOXF2/RAB3IP/HS6ST3/MAF/HUNK/KDM7A/S100A3/COL1A1/GRK5/ULK1/RASSF5/PLIN4/BMP2/KISS1R/HS6ST1/FOXF1/KLHL29/EPHB3/GALR2/SHANK3/SYNE2/ITSN2/STOX2/METRNL/AIPL1/ZNF548/IFIT3/ST8SIA2/ANGPTL2/DPF1/CAPN3/GATA6/CDYL2/ADCY1/EVPL/OXTR/RAB11FIP1/RET/AQP3/ZSWIM6/GRTP1/ARHGAP26/MICALL2/PGAP1/GFPT2/RUNX3/DLG4/HSPH1/ELAVL3/SEMA6D/SMAD6/ABCB9/APC2/AUTS2/MAPK14/CACHD1/EPB41L5/INHBB/ASS1/ID2/ZFPM1/SLC4A11/PRKCH/HIC2/LGALS2/MOXD1/NOTCH3/LINGO1/NFATC1/EPHA4/HSPA1B/ELMOD1/SLC9A3/GKAP1/HSPA1A/SMAD7/IRX5/CTDSP2/ACAP1/CDC42EP4/SMAD9/FOXP4/GPR37/EPB41L3/HBA1/FOXO3/SLC6A2/SIPA1L2/MAP7/ZNF750/CYTH1/PCYT2/MAN1C1/EFHD1/FRY"
"DAVICIONI_MOLECULAR_ARMS_VS_ERMS_UP","DAVICIONI_MOLECULAR_ARMS_VS_ERMS_UP",297,0.253898320359845,1.6352756724969,0.000130368783663072,0.0124502188398234,0.0109555521709845,6515,"tags=51%, list=40%, signal=31%","WWOX/ELMO1/WSCD1/PTPRD/SEMA5A/MAGI2/RYR3/ASTN2/CDC42EP3/ANK2/COL18A1/SPATS2L/CLASP2/PKP4/DLGAP2/FTO/NELL1/CDK14/ADRA2C/PITRM1/RBPJ/KCNN3/GREM1/PAFAH1B1/RAPGEF4/CAMSAP1/ANKRD17/PCSK6/B3GAT1/RAP1GAP2/PGBD5/ADK/ABCG1/BCL2L13/PAX5/ALK/PPM1H/EDN3/VIPR2/MYB/TBC1D9/RNGTT/CEP68/CCP110/MSRB1/ANKS1A/COX7A1/ADRA2A/CD47/DISC1/COQ9/FLVCR2/ARHGAP25/ACO1/LIPG/TOX3/BRINP1/FGFR2/SNAI1/TFF3/BLCAP/HDAC5/PCNT/ARHGEF2/PSMB2/JARID2/TRPV1/MDC1/SMPDL3A/MEOX1/MYOG/CRMP1/COBL/SLC24A3/MEGF9/PPP3CA/KDM4C/ERI2/LMO4/FOXF1/AGTPBP1/C14orf132/EFHD2/KANK1/ENDOG/SYNE2/TLK2/SAMD4A/NRN1/CNR1/SEL1L3/FRMPD1/CTBP2/CELA2B/S1PR1/SUN2/RNF5/CLCN3/DNMBP/IQCG/SGMS1/SPINT2/MAPK6/GADD45A/EYA2/CDC14B/NRTN/TOPORS/SGPL1/PIPOX/BMP5/SOS2/NF1/ARHGAP26/TMEM260/RGS17/MREG/ASS1/OLIG2/KLF7/DAPK1/BCL11A/NTRK3/CHD7/HMGN4/FOXO1/GOSR1/MYCN/MXRA7/CRIP2/TBCD/NRCAM/ECHS1/TNFAIP1/ABAT/JAKMIP2/ENO3/ROGDI/DOCK9/RANGRF/RRAGA/PODXL/ARL3/NHLH1/RNF11/PCMT1/MNAT1/OLFML2B/DZIP3/DAG1/PBK/FBXL5"
"ZWANG_CLASS_3_TRANSIENTLY_INDUCED_BY_EGF","ZWANG_CLASS_3_TRANSIENTLY_INDUCED_BY_EGF",204,0.275761880742673,1.72575410966109,0.000157575555495143,0.0147413540079538,0.0129716332686872,8979,"tags=73%, list=55%, signal=33%","PSD3/FRMD6/ANO6/WWC1/GSE1/TMEM67/NRG1/FBXL2/NR4A1/TLE3/RUNX1/KIAA0040/ELF3/DLC1/ATXN1/CAMSAP1/FNDC3A/SH3BP4/RIMKLB/BIRC3/TJP1/FOSB/PLAUR/MBNL2/HIVEP2/PLK2/NDRG1/GPCPD1/RORA/MBP/FOS/JAG1/IGF1R/CD55/TFRC/RASA2/IER3/SERTAD2/LMO7/RIPK4/KLF4/TXNRD1/COBL/NCL/MAFF/RBMS1/ITGA2/DCUN1D3/CPEB2/ZBTB38/MPRIP/DPP4/NAP1L1/MACC1/MAP3K8/ZFP36L1/B3GNT5/IRF2BPL/METRNL/FAM83B/AFF1/PER2/KLF13/CHMP1B/FRMD4B/GATA6/DNMBP/TRIB1/CASP9/UGCG/PURB/STX11/TGIF1/ZSWIM6/PER1/SERPINE1/RAPGEF2/ARL5B/JOSD1/SEMA3C/ZC3H12C/PPTC7/SEMA3A/RAP2B/MTF1/ITPRIP/CRIP2/MYPN/GEM/DUSP14/CCL20/VSNL1/EZR/SMAD7/CSNK1E/NCOA7/PANX1/PTP4A1/GABPB1/TP63/SGMS2/IFNE/IL6/CLDN4/GALNT7/SBNO2/STEAP4/OLR1/PPP1R15A/BCL3/FOXA1/CEBPD/PPP1R14C/NCEH1/MCL1/PDP1/RND3/IL1B/WEE1/SYT12/NFKB2/C3orf52/EPHA2/DBP/SOCS3/IL1RAP/NFKB1/RGS21/ADAMTS9/KLK6/PFKFB3/STK38L/HES1/NR4A2/MMP19/KDM6B/BHLHE40/CSRNP1/SLC2A1/TOB1/FKBP5/CXCL1/TJP2/ATF3/OTUD1/PPP1R3B/PLAC8/ETS1"
"CHARAFE_BREAST_CANCER_LUMINAL_VS_BASAL_UP","CHARAFE_BREAST_CANCER_LUMINAL_VS_BASAL_UP",333,0.248132119582249,1.60840359141118,0.000166644500018762,0.0149783997663923,0.0131802213430732,4373,"tags=37%, list=27%, signal=28%","ATP2C2/PPP2R2C/CHDH/GSE1/DACH1/STRBP/ASTN2/CANT1/FRMD4A/TESK1/ACVR1B/SCUBE2/CTNND2/PKP4/TLE3/KIAA0232/AMZ1/PATZ1/KIAA0040/TTC9/GARNL3/SLC4A8/FAM110B/UBN1/TTC6/ICA1/ANKRD30A/THSD4/F7/PRRT3/DNAJC1/LZTR1/CIRBP/SIDT1/TMEM229B/KDM4B/CAPN9/LMCD1/IQSEC1/ABCG1/GP1BB/ETNK2/CHN2/MYB/SLC7A8/SOX13/SHANK2/TFF1/SYNGR2/RALGPS1/ESR1/CERS6/ATP8B1/SFMBT2/TBX3/CLSTN2/KIF12/PPFIA1/PLEKHH1/ERGIC1/SECISBP2/SPTLC2/HMG20B/SPDEF/CA12/AVL9/SLC1A4/GSPT1/ARF3/TSPAN13/C4orf19/SOX12/TFF3/NUDT4/TRAPPC9/PREX1/SFI1/SLC26A11/FRS2/BLNK/ZNF703/TJP3/WFS1/GAMT/KDM7A/ARID3A/TNRC18/ABCA3/GART/SLC24A3/MEGF9/ULK1/RAB17/HK2/IQCE/RHPN1/ZFYVE16/MLPH/C14orf132/TADA2B/PCP4/GALNT6/DNALI1/RHBDF1/TNIP1/GATA3/BCAS1/PCK2/HPX/TBC1D16/EIF3B/FLOT2/CDYL2/HIP1R/TC2N/TTC3/PRKAG1/PBX1/SLC37A1/TAPT1/ASH1L/TGIF2/AGR2/ONECUT2"
"MEISSNER_NPC_HCP_WITH_H3K4ME2","MEISSNER_NPC_HCP_WITH_H3K4ME2",443,0.234546513188639,1.55174969819276,0.00016437726312275,0.0149783997663923,0.0131802213430732,6511,"tags=50%, list=40%, signal=31%","DPP6/KIAA1217/RBFOX1/COL25A1/TMEM132D/VDR/COL23A1/C16orf74/CELF4/C19orf67/MTUS2/SCUBE2/C2CD4C/AGBL4/SLIT3/COL18A1/BSN/PACSIN1/EFNA2/GRIK2/CEBPB/OSBP2/ABR/ACOT12/RSPO4/EBF2/PRR5/FCHO1/CACNA1B/TRPM3/ANK1/NRIP3/FBLN2/CPXM2/EDARADD/SIDT1/RFTN1/PTPRB/GPR153/HPS6/LPGAT1/LMTK2/GP1BB/FHDC1/VIPR2/LRTM2/RASGRP1/CSRP1/CARD10/SLCO5A1/TNFSF11/CCDC3/NFATC2/GIPC3/SEMA4D/ITPR3/DIRAS2/SYPL2/MTMR7/GNAL/TMEM117/LPAR3/SVOP/HTR6/ARHGDIG/ABLIM3/PARP12/GDA/MBP/PLD2/FGF12/MGAT5B/PIK3AP1/MFSD2A/BRINP1/KCNB1/SNAI1/NECAB2/GOLGA7B/HES3/DNM1/ADRA1B/RCSD1/ACE/ACE/DYSF/GOLGA7B/NMB/DLEU7/ACBD4/NEURL1/SYT6/SMPDL3A/NRG3/SLC16A12/BMP7/RAB37/DTX1/LSR/MFHAS1/KCNJ10/RASAL1/CPLX2/USP2/SYNGR3/CREG2/PKP2/CHD5/COL2A1/GLT1D1/HMGA1/TES/MT1X/NSUN7/UCP2/LYZL4/TRIM14/KIF16B/KCNF1/ZMAT4/GALR2/AATK/SBSPON/MPG/GATA3/GDF10/ADAMTSL4/ACSS1/B3GNT5/AIFM2/WDR31/ACHE/LTK/NKX3-1/EMILIN2/AVPR1A/KIAA1755/ALDH1A3/TRPV4/ADRB2/TC2N/RTN1/SPINT2/PRRX2/CH25H/SLC37A1/LRRK1/NRTN/PITPNM3/ONECUT2/CCDC17/PRRG4/MYO1C/GRTP1/FMNL1/GAS6/RADIL/LHFPL4/NKX6-2/RAVER2/HFM1/CCDC122/ITPKA/PLAGL1/TTC39A/IL7/NENF/EMP2/SEMA3F/FAM20A/LGI2/MLKL/FA2H/ADAM23/PPP1R14A/BCL11A/GRIK4/SHISA7/C8orf34/RAP1GAP/FGF2/SLC4A3/PRDM8/KCNJ8/MXRA7/DLK1/SPOCK1/KCNK2/SLC35F3/ZDHHC23/SNCB/OTUD7A/PCED1B/SLC12A7/RBP4/MN1/NPR2/ARHGAP29/AEBP1/ZC3HAV1/RIMS1/ROR2/DNAJC15/PLXDC1/IKZF1/CREB3L1/DUSP15/RAC3/SMAD9/SLC44A1/TAGLN2/B3GALT4/MYO5B/SLC37A2/EPB41L3/ATP9A/GAD2/TCERG1L/LOXL2/OLFML2B/BOLL/CCNB2/ATP1A3"
"BHAT_ESR1_TARGETS_NOT_VIA_AKT1_UP","BHAT_ESR1_TARGETS_NOT_VIA_AKT1_UP",196,0.282298364622612,1.76364007104907,0.000171178975219408,0.0150900850462647,0.01327849864455,3839,"tags=37%, list=24%, signal=29%","CAMTA1/NCS1/WWC1/C16orf74/PMM2/NCOR2/SPINK4/SPATS2L/AMZ1/MAT2A/TMPRSS3/BCL11B/IFRD1/PRR5/IER5L/RPUSD1/FARP1/IGFBP4/CHD9/ADCY9/SLC7A5/MYBBP1A/PADI3/KDM4B/PGBD5/NOL6/TIAM1/SLC2A8/GNL2/TFF2/TGM2/KAZN/MYB/LMO1/CCDC3/SCNN1B/RIMS4/PLEKHH1/LHX6/CA12/CELSR2/P2RY2/SLC1A4/NOLC1/MFSD2A/SMOX/CNKSR3/WDR46/PITX1/SLC29A1/ZNF703/TJP3/WFS1/FRK/PKIB/IL20/GSG1L/FHL2/HK2/LHX4/ACIN1/MYEOV/MLPH/PPRC1/FLNB/SIN3B/ACSS1/TMEM104/ASB13/SMTNL2/KHK/AUNIP/HPDL"
"MARSON_FOXP3_TARGETS_DN","MARSON_FOXP3_TARGETS_DN",46,0.410369262402313,2.05950897137755,0.00018486493718225,0.0156929791119155,0.0138090144109626,6659,"tags=72%, list=41%, signal=43%","FOXP1/POU2AF1/ETF1/GADD45B/ITK/GRAMD1B/FAM107B/BTLA/TNFSF11/MBP/MALT1/PTPN22/NOLC1/ZFP36L2/SLC29A1/RAMP3/UCP2/PDE3B/GPR171/THEMIS/CDV3/SLFN12L/TGIF1/RNF19A/STX6/ENC1/POLR1D/MYC/NFATC1/NFKBID/JAK2/ALS2/DENND2D"
"ZWANG_CLASS_1_TRANSIENTLY_INDUCED_BY_EGF","ZWANG_CLASS_1_TRANSIENTLY_INDUCED_BY_EGF",427,0.231662533158784,1.52970177877478,0.000182515170621471,0.0156929791119155,0.0138090144109626,6920,"tags=52%, list=42%, signal=31%","KIAA1217/FMN1/MAGI1/ATP2C2/SH3TC1/COL4A1/GPRC5A/SHISA6/ARHGAP21/S1PR3/PRKAG2/RUSC2/SGK1/NRP1/XCL2/SSBP2/CBLB/UBE2H/SMAD3/MAT2A/PPP1R2/LAMB3/VEGFC/PLCXD3/LBH/FBXL3/ARL4C/SDCBP2/GADD45B/KLF6/PDLIM5/RB1/NEDD9/LYPD5/ARID5B/VCL/TIAM1/LAMC2/TOLLIP/TEX36/RPS6KA5/DUSP10/PTPN1/PDCD1LG2/MIDN/CSRP1/GAPT/MGAM/STAMBPL1/CRIM1/AGO4/ARL15/CITED4/AGO2/TSC22D1/LRRC8C/ADAMTS6/ZNF557/TMEM117/LYN/CAMK2D/FOXD1/CDCP1/PARP12/EREG/DAPK3/GRM4/RPS8/HAP1/LIPG/ING2/OXSR1/LRRFIP1/MATN2/CNN3/SMOX/SKIL/PTK2B/ADAM17/SEMA7A/IRX3/ZFP36L2/ARHGEF2/JARID2/ST3GAL1/EPGN/SPRY2/NEDD4/TAF2/HUNK/ZNF536/BIRC2/ACAN/KCTD9/IL20/MOCS3/SUN1/RASSF5/FHL2/PIP5K1A/IFIT5/SH3RF1/EEF2K/OSBPL2/TRAF6/BACH1/XCL1/MPRIP/ADAMTSL2/SHROOM3/BEND7/PTMS/PHACTR3/RCAN3/IFFO2/PIM3/CLDN12/ZNF57/LYST/CDV3/SERTAD1/CTBP2/ITGB1/SOCS5/PARM1/AHR/INSIG2/SLC25A16/KRT16/PARD6B/ELOVL7/ARHGAP23/EFNB2/ADRB2/SGMS1/CHD1/TNC/WDR35/OXTR/MAPK6/GADD45A/SERPINB4/TBC1D8/PCID2/ACKR3/PLK3/RNF19A/SLC6A5/TMEM40/RAB8B/AQP3/MAP2K3/SLC36A2/TPM4/SLC26A2/MNT/RHPN2/SCHIP1/TSLP/ABHD2/ADAMTS15/SOCS6/ANKRD12/CD274/MYD88/DUSP7/ENO2/KLF7/ZFP1/GPC2/GPRC5B/ANGPTL4/HIF1A/RAB6A/PRKCH/FNBP1L/AKAP12/PTGER2/SULF1/MYC/JUND/EHD4/ATF1/B3GNT2/PVR/CEBPG/FOXC1/HOMER1/HLA-DOA/TNFAIP1/SLC12A7/OR4F15/NRIP1/AHCTF1/RBAK/BEST2/IRX5/RAPGEF5/CCNT1/PSCA/SLC7A14/MYO5B/NLRP4/OR10G7/SLC19A2/ANKRD28/ATP9A/PITX3/UBE3A/TRIM16/SIPA1L2/NEDD4L/CYTH1/WTAP/SLC25A25/GCLC/RNH1/ENTPD7/L1TD1/RNASE8/GDF3/ARHGEF3/SERPINB8/SPAG5"
"KEGG_GLYCEROLIPID_METABOLISM","KEGG_GLYCEROLIPID_METABOLISM",37,0.442772308440323,2.10236727002278,0.000223174628568815,0.0186005908610809,0.0163675631899656,2772,"tags=46%, list=17%, signal=38%","ALDH1B1/DGKB/MBOAT2/MBOAT1/AGPAT3/LIPC/DGKG/PNLIP/PNPLA3/DGKQ/LPL/AKR1A1/ALDH2/LIPG/DGKI/DGKA/AGPAT2"
"HOLLERN_MICROACINAR_BREAST_TUMOR_UP","HOLLERN_MICROACINAR_BREAST_TUMOR_UP",41,0.432769767563722,2.10307310724023,0.000267350364884223,0.0191489698848325,0.0168501085236241,4679,"tags=59%, list=29%, signal=42%","IQGAP2/SLC31A2/NR4A1/SIDT1/LMTK2/CHN2/BHLHA15/SLC7A4/SPDEF/C6orf58/DHRS4/TSPAN13/PIK3AP1/PPARGC1A/CA6/SMPDL3A/GGNBP1/DDO/TSPAN8/ACSS1/BCL2L14/TESC/UPB1/BCKDHA"
"REACTOME_G_PROTEIN_MEDIATED_EVENTS","REACTOME_G_PROTEIN_MEDIATED_EVENTS",49,0.40609561844433,2.0635694258177,0.000249786658920736,0.0191489698848325,0.0168501085236241,3364,"tags=47%, list=21%, signal=37%","PRKAR1B/ADCY2/PLCB2/MAPK1/PRKACA/NBEA/CAMKK1/ADCY9/PRKCA/ADCY7/ITPR3/GNAL/CAMK2D/ITPR1/PDE1C/GNA11/AHCYL1/PLCB1/GNAI3/GNA15/PDE1A/ADCY5/ADCY8"
"REACTOME_CELL_CELL_JUNCTION_ORGANIZATION","REACTOME_CELL_CELL_JUNCTION_ORGANIZATION",55,0.38900600520954,2.02119489194369,0.000267094858909101,0.0191489698848325,0.0168501085236241,5914,"tags=62%, list=36%, signal=40%","CDH13/SDK1/CDH4/SDK2/PARD3/CDH9/CADM2/CLDN15/CDH12/CDH17/CLDN18/CTNNA1/CRB3/CLDN6/CLDN20/CLDN11/PARD6G/CDH6/CDH8/CLDN12/CADM3/CLDN23/CDH18/CLDN9/PARD6B/ANG/CLDN10/CLDN19/CTNNB1/CLDN14/CDH24/PVR/CLDN3/CADM1"
"DACOSTA_UV_RESPONSE_VIA_ERCC3_XPCS_DN","DACOSTA_UV_RESPONSE_VIA_ERCC3_XPCS_DN",79,0.363272750200387,2.00109125147321,0.000260329042170092,0.0191489698848325,0.0168501085236241,4594,"tags=51%, list=28%, signal=37%","GSE1/ARHGEF10/SLIT2/PDS5B/TERF1/CTIF/ADCY9/PCCA/PDLIM5/MYO9B/VLDLR/BTRC/SMAD4/FAM193A/AGO2/TMCC1/ATP8B1/PLCE1/MALT1/AVL9/IGF1R/SP100/NAV3/PCNT/TGFBR3/BICD1/GRK5/HEG1/RB1CC1/BMPR1A/CDKN1B/MTAP/PTEN/DOCK4/AHDC1/PLCB4/RALGAPB/FAM168A/SOS2/CUL2"
"SMID_BREAST_CANCER_RELAPSE_IN_BRAIN_DN","SMID_BREAST_CANCER_RELAPSE_IN_BRAIN_DN",73,0.356700581602846,1.93997472175582,0.000251622427921534,0.0191489698848325,0.0168501085236241,4324,"tags=47%, list=26%, signal=35%","STK32B/PSD3/RBM47/ERBB4/DACH1/ASTN2/CELSR1/TTC9/SLC4A8/SIDT1/KDM4B/TBC1D9/SLC7A8/VAV3/ESR1/ITPR1/SPDEF/ALCAM/CA12/TOX3/TFF3/CRIP1/CRIP1/TJP3/MLPH/GALNT6/DNALI1/GATA3/N4BP2L2/CLCN3/PGRMC2/MAST4/ASAH1/AGR2/RET"
"ROVERSI_GLIOMA_COPY_NUMBER_UP","ROVERSI_GLIOMA_COPY_NUMBER_UP",94,0.322379340758048,1.82039017412968,0.000245267905292019,0.0191489698848325,0.0168501085236241,7027,"tags=65%, list=43%, signal=37%","ELMO1/MARK4/PRKAG2/PTPRN2/ERCC1/SIPA1L3/PHF21A/RHEB/NUB1/FOSB/APOC2/VIPR2/CLPTM1/NLGN1/GALNT8/SPATA16/CLASRP/ERCC2/TSPAN13/PPP1R13L/DGKI/KMT2E/ZNF584/KLC3/RELB/CKM/GEMIN7/GALNT6/PIK3CG/PCDH18/EXOC3L2/APOC4/DPF1/AHR/CEACAM19/PSMC3/NAMPT/SLC35C1/XRCC2/ARHGAP1/ZNF408/F2/GALNT9/ZNF296/SMARCD3/GALNT10/RELN/GALNT11/APOC1/EYS/SUGT1/CREB3L1/PEX16/ORC5/LRP4/ECT2/GALNT7/APOE/CKAP5/SLC7A11/BCL3"
"PETROVA_ENDOTHELIUM_LYMPHATIC_VS_BLOOD_UP","PETROVA_ENDOTHELIUM_LYMPHATIC_VS_BLOOD_UP",123,0.308880839043281,1.81079288699844,0.000235389566448409,0.0191489698848325,0.0168501085236241,1910,"tags=28%, list=12%, signal=25%","IQGAP2/BUB1B/RAB31/ITGA9/CXCL12/DCLK1/PPP1R2/KALRN/TK1/PTTG1/PCSK6/PDPN/ITGA1/SPRY1/NDC80/ARID5B/PRKCZ/CCNE2/TBX1/ANGPT2/LIPA/MRC1/CD200/CEP68/LMNB1/NDRG1/TBXA2R/ANKS1A/CCNB1/KIF2C/TOP2A/CETP/LYN/LDB2/MEF2C"
"STARK_PREFRONTAL_CORTEX_22Q11_DELETION_UP","STARK_PREFRONTAL_CORTEX_22Q11_DELETION_UP",174,0.287540382799162,1.77160577869029,0.00026658197117744,0.0191489698848325,0.0168501085236241,5692,"tags=49%, list=35%, signal=33%","NRXN3/FOXP1/NTM/PPP2R2C/OPCML/NCS1/PTPRK/LENG8/BSN/BRD1/SLC17A7/TMEM178B/DLGAP2/PFKP/LRRC7/SMARCA2/MYCBP2/CHD9/RIMBP2/FNDC3A/GRIA1/B3GAT1/BIN1/LPGAT1/SP4/NFIC/TIMP2/SETD7/DOT1L/TTYH3/LPIN2/MYH9/SPTBN1/EHD3/MEF2C/UBTF/NACC2/IGF1R/MINK1/PTK2B/TEF/EPS15/SRSF11/SOBP/ANKRD11/SLC8A1/TNRC18/CPLX2/MEGF9/CREG2/ATP8A1/RPL22/ACIN1/CPEB2/SLC1A3/CNR1/SKI/EID1/POM121/ZBTB16/TRIM2/PBX1/OR51E2/STK4/TTC7B/PIK3R1/DLG4/NR2C2/ENDOD1/SEMA6B/SPRED1/ACTN1/AUTS2/LSM11/ATN1/SMARCC2/SRC/LIN7A/CPNE6/CDC40/ATP2B1/NFIX/LINGO1/KLF9/SLC6A1/CAMK2A"
